year,quarter,station,temperature_mean,temperature_std,depth_mean,depth_std,oceanic,coastal_oceanic_fished,coastal_fished,coastal_bycatch,coastal_unfished,longitude,latitude
1953,2,080.0 070.0,12.07051282051282,1.4036342841989424,46.666666666666664,32.576495670581856,2.78,13.899999999999999,0.0,0.0,0.0,-121.83333300000001,33.825
1953,2,080.0 080.0,12.905454545454546,1.7022274686358336,46.31818181818182,34.8348298110579,33.1,9.93,3.31,0.0,0.0,-122.5,33.483333
1953,2,080.0 090.0,12.871136363636365,1.5297061823200975,44.31818181818182,31.24603991821724,13.75,2.75,0.0,0.0,0.0,-123.21666599999999,33.15
1953,2,080.0 100.0,14.708333333333334,0.8731110222319141,43.416666666666664,33.07253932105694,37.279999999999994,0.0,0.0,0.0,0.0,-123.9,32.816666
1953,2,083.3 051.0,10.417291666666669,0.9333917550737834,37.479166666666664,29.867074010171773,34.35,20.61,6.87,36.64,0.0,-120.13333300000001,33.875
1953,2,083.3 055.0,10.69403225806451,0.9673073319024262,45.064516129032256,32.206236524522794,193.72,80.16,0.0,13.36,0.0,-120.4,33.733333
1953,2,083.3 060.0,10.855185185185189,1.164026422478979,45.94444444444444,33.0222433135473,240.79999999999998,84.28,0.0,0.0,0.0,-120.75,33.566666
1953,2,083.3 070.0,11.764871794871796,1.4096488398008753,42.92307692307692,31.49802384393145,59.800000000000004,38.87,2.99,0.0,0.0,-121.433333,33.233333
1953,2,083.3 080.0,12.993333333333332,1.2206649241879841,45.19444444444444,32.59081329318296,8.07,5.38,0.0,0.0,0.0,-122.116666,32.891666
1953,2,083.3 090.0,13.768648648648648,1.3137545055682593,46.513513513513516,31.981436995737266,64.02000000000001,40.74,0.0,0.0,0.0,-122.8,32.566666
1953,2,086.7 035.0,11.03625,1.7080712807140115,42.875,34.11161492405882,2.92,5.84,2.92,2.92,0.0,-118.625,33.833333
1953,2,086.7 040.0,11.175645161290324,1.875769237587907,45.83870967741935,32.881403159196374,54.72,170.23999999999998,3.04,6.08,0.0,-118.975,33.666666
1953,2,086.7 045.0,10.802692307692306,1.85806574039401,46.59615384615385,33.30092127053038,52.21,38.59,15.89,2.27,0.0,-119.316666,33.5
1953,2,086.7 050.0,11.5990625,1.3390881812853341,26.71875,20.860882322910566,10.36,46.62,0.0,10.36,0.0,-119.625,33.35
1953,2,086.7 055.0,11.529574468085103,1.2115763311861423,42.659574468085104,32.34815806579671,56.519999999999996,251.2,0.0,25.12,0.0,-120.00833300000001,33.166666
1953,2,086.7 060.0,11.901224489795915,1.475589758725108,44.42857142857143,32.877297131404625,11.399999999999999,178.60000000000002,0.0,11.4,0.0,-120.35,33.008333
1953,2,086.7 070.0,11.884166666666665,1.6246518308328632,45.333333333333336,32.75624258933598,15.419999999999998,123.36,0.0,0.0,0.0,-121.025,32.666666
1953,2,086.7 080.0,12.910270270270269,0.8695736071536775,43.54054054054054,32.70711322106027,13.700000000000001,19.18,0.0,0.0,0.0,-121.733333,32.341666
1953,2,086.7 090.0,13.506944444444441,1.0852065489888334,42.388888888888886,30.82140052234373,32.67,2.97,2.97,0.0,0.0,-122.40833300000001,32.0
1953,2,090.0 028.0,11.680434782608698,2.0757374993018507,38.08695652173913,32.976455848320114,394.83,398.04,6.42,86.67,0.0,-117.775,33.475
1953,2,090.0 030.0,11.747666666666667,2.280515191843695,43.766666666666666,33.738020436719545,87.5,440.0,2.5,55.0,0.0,-117.91666599999999,33.408333
1953,2,090.0 037.0,11.62972222222222,2.16595407695825,48.333333333333336,31.978564249017985,53.4,48.06,0.0,0.0,0.0,-118.39166599999999,33.183333000000005
1953,2,090.0 045.0,11.955937500000003,2.1282400109843906,44.90625,33.65130431733761,8.52,17.04,0.0,0.0,0.0,-118.95,32.908333
1953,2,090.0 060.0,11.981219512195118,1.455768173717834,44.68292682926829,31.722577940947872,23.61538462,94.46153847,0.0,0.0,0.0,-119.95,32.416666
1953,2,090.0 070.0,12.76727272727273,1.059062889797132,42.27272727272727,32.79031176208218,200.64,18.240000000000002,0.0,0.0,0.0,-120.65,32.066666
1953,2,090.0 080.0,12.638648648648644,1.2054279142513908,44.78947368421053,31.733823625237275,25.28,31.6,0.0,0.0,0.0,-121.316666,31.75
1953,2,090.0 090.0,13.523636363636363,1.4212512492998428,43.15151515151515,32.91287856990901,14.15,5.66,0.0,0.0,0.0,-121.983333,31.416665999999996
1953,2,090.0 100.0,13.805897435897435,1.5889167411341607,43.666666666666664,30.751408468670466,0.0,9.68,2.42,0.0,0.0,-122.66666599999999,31.066665999999998
1953,2,090.0 110.0,13.835,1.1110559113272558,47.86363636363637,33.28419538366013,12.74,14.56,0.0,0.0,0.0,-123.316666,30.775
1953,2,090.0 120.0,13.698333333333332,1.1495619833759239,46.125,33.04583444116737,18.48,0.0,0.0,0.0,0.0,-124.01666599999999,30.416665999999996
1953,2,093.3 030.0,11.574374999999998,2.5669599661354154,45.9375,31.66654640611007,223.20000000000002,468.72,11.16,39.06,0.0,-117.54166599999999,32.816666
1953,2,093.3 035.0,,,,,5.98,149.5,0.0,11.96,0.0,,
1953,2,093.3 040.0,12.281142857142859,2.5932443584284552,46.138888888888886,33.065435364939866,17.34,124.27,0.0,0.0,0.0,-118.20833300000001,32.466666
1953,2,093.3 045.0,,,,,37.68,257.48,0.0,0.0,0.0,,
1953,2,093.3 050.0,11.953947368421053,1.842634042172039,43.578947368421055,30.8454136754229,6.86,10.29,0.0,0.0,0.0,-118.79166599999999,32.116665999999995
1953,2,093.3 055.0,,,,,19.5,39.0,0.0,0.0,0.0,,
1953,2,093.3 060.0,12.71291666666667,1.6039204121170725,46.958333333333336,32.628980405750355,10.04,22.59,0.0,0.0,0.0,-119.3,31.766665999999997
1953,2,093.3 070.0,12.59,1.1508692367076288,42.0,31.46161682643366,34.54,169.56,0.0,0.0,0.0,-120.35,31.55
1953,2,093.3 080.0,14.387083333333338,1.3444328986009608,43.916666666666664,31.353408616672894,32.76,0.0,0.0,0.0,0.0,-120.691666,30.8
1953,2,093.3 090.0,13.9446875,1.2311048915637772,46.59375,32.276886142133634,9.99,3.33,0.0,0.0,0.0,-121.558333,30.791665999999996
1953,3,076.7 055.0,10.519583333333335,1.5905713470778131,44.125,33.44081403731465,12.08,0.0,0.0,0.0,0.0,-121.183333,34.908333
1953,3,076.7 060.0,,,,,3.08,9.24,0.0,3.08,0.0,,
1953,3,080.0 051.0,11.752000000000002,1.1896289937863582,26.133333333333333,20.448075936963104,0.0,0.0,0.0,5.32,0.0,-120.525,34.433333000000005
1953,3,080.0 055.0,11.767307692307694,2.0139742951533575,45.84615384615385,31.467687945182508,11.44,5.72,0.0,0.0,0.0,-120.825,34.333333
1953,3,080.0 060.0,12.059523809523807,1.9127558029985847,42.80952380952381,32.15683294047946,5.3,15.899999999999999,5.3,5.3,0.0,-121.13333300000001,34.183333000000005
1953,3,080.0 070.0,13.216521739130433,2.33666352791491,37.52173913043478,28.82528808531809,13.25,2.65,2.65,0.0,0.0,-121.83333300000001,33.783333
1953,3,080.0 080.0,13.938636363636363,2.510576286441678,42.5,32.55142451714269,8.73,17.46,0.0,0.0,0.0,-122.5,33.6
1953,3,080.0 090.0,15.041111111111114,2.314081198850163,42.44444444444444,31.528172180220675,0.0,46.08,0.0,0.0,0.0,-123.275,33.166666
1953,3,080.0 100.0,16.318,1.292087662008964,44.9,32.26681528166442,15.96,0.0,0.0,0.0,0.0,-124.0,32.75
1953,3,083.3 051.0,11.723333333333331,2.3575604399612278,35.51282051282051,28.083401910879477,0.0,0.0,0.0,0.0,0.0,-120.14166599999999,33.866665999999995
1953,3,083.3 055.0,12.100652173913046,2.79992730236889,44.23913043478261,31.73444310567074,0.0,0.0,0.0,0.0,0.0,-120.40833300000001,33.733333
1953,3,083.3 060.0,11.182916666666666,2.35916064507599,46.208333333333336,31.87745443803936,29.28,29.28,0.0,0.0,0.0,-120.8,33.583333
1953,3,083.3 070.0,,,,,44.800000000000004,102.39999999999999,6.4,0.0,0.0,,
1953,3,083.3 080.0,,,,,42.559999999999995,109.44,0.0,0.0,0.0,,
1953,3,083.3 090.0,,,,,12.24,27.54,0.0,0.0,0.0,,
1953,3,086.7 035.0,12.6768,3.2069951859098547,44.86,33.745149311283484,0.0,65.76,0.0,0.0,0.0,-118.625,33.833333
1953,3,086.7 040.0,13.063333333333329,3.4357860801715456,46.45,33.11839316907894,0.0,0.0,0.0,0.0,0.0,-118.975,33.666666
1953,3,086.7 045.0,11.929642857142854,2.971956786842155,44.535714285714285,31.92489156283387,0.0,0.0,0.0,0.0,0.0,-119.316666,33.508333
1953,3,086.7 050.0,14.081739130434785,2.936617801259118,21.304347826086957,16.391335800600977,0.0,0.0,0.0,0.0,0.0,-119.66666599999999,33.333333
1953,3,086.7 055.0,12.58897959183674,2.9934617953814193,43.93877551020408,32.17297530748524,0.0,0.0,0.0,0.0,0.0,-120.00833300000001,33.166666
1953,3,086.7 060.0,13.223111111111113,2.831232322619688,46.91111111111111,33.45813002315678,20.82,31.23,0.0,0.0,0.0,-120.358333,33.0
1953,3,086.7 070.0,,,,,13.36,33.4,0.0,0.0,0.0,,
1953,3,086.7 090.0,,,,,2.79,2.79,0.0,0.0,0.0,,
1953,3,090.0 028.0,11.904,3.0159198649133483,48.2,35.53737839455655,46.4,18.56,0.0,0.0,0.0,-117.78333300000001,33.475
1953,3,090.0 030.0,12.994499999999999,4.0846973411038725,48.2,35.53737839455655,20.0,50.0,0.0,0.0,0.0,-117.91666599999999,33.408333
1953,3,090.0 037.0,13.568750000000001,3.15450170046885,44.333333333333336,30.92018711156989,16.62,0.0,5.54,0.0,0.0,-118.39166599999999,33.183333000000005
1953,3,090.0 045.0,13.07,3.2325914711029617,45.04545454545455,33.35305693525568,12.56,25.12,0.0,0.0,0.0,-118.933333,32.908333
1953,3,090.0 060.0,12.172592592592592,2.6393903617088337,45.148148148148145,33.17518037015915,39.0,19.5,0.0,0.0,0.0,-119.95833300000001,32.416666
1953,3,090.0 080.0,,,,,2.86,42.9,0.0,0.0,0.0,,
1953,3,090.0 090.0,,,,,6.98,24.43,0.0,0.0,0.0,,
1953,3,090.0 100.0,,,,,0.0,0.0,0.0,0.0,0.0,,
1953,3,093.3 030.0,12.7892,3.6373718992334734,47.04,32.56977126109423,10.6,121.9,0.0,0.0,0.0,-117.525,32.833333
1953,3,093.3 035.0,,,,,33.0,112.2,0.0,0.0,0.0,,
1953,3,093.3 040.0,14.243999999999998,3.239430248258687,47.2,32.80497929684862,3.28,0.0,3.28,0.0,0.0,-118.20833300000001,32.491665999999995
1953,3,093.3 045.0,,,,,5.76,5.76,0.0,0.0,0.0,,
1953,3,093.3 050.0,12.419230769230769,3.337035718210908,46.07692307692308,31.330398116746714,0.0,9.72,0.0,0.0,0.0,-118.88333300000001,32.183333000000005
1953,3,093.3 055.0,,,,,6.0,24.0,6.0,0.0,6.0,,
1953,3,093.3 060.0,,,,,12.16,24.32,0.0,0.0,0.0,,
1953,3,093.3 070.0,,,,,5.28,47.52,0.0,0.0,0.0,,
1953,3,093.3 080.0,,,,,16.32,120.36,0.0,0.0,0.0,,
1953,3,093.3 090.0,,,,,19.38,6.46,0.0,0.0,0.0,,
1954,2,076.7 055.0,10.852888888888891,1.2579720733679811,49.5,29.847575743731316,66.48,0.0,22.16,66.48,0.0,-121.21666599999999,34.908333
1954,2,080.0 051.0,,,,,34.56,3.84,0.0,0.0,0.0,,
1954,2,080.0 055.0,10.289714285714284,0.9574613667963645,51.55555555555556,31.20205528435994,24.64,0.0,0.0,4.48,0.0,-120.808333,34.333333
1954,2,080.0 060.0,,,,,97.60000000000001,2.44,17.08,9.76,0.0,,
1954,2,080.0 070.0,12.12416666666667,1.3794545761047123,49.0,31.46956201368766,17.52,2.92,0.0,0.0,0.0,-121.84166599999999,33.808333000000005
1954,2,080.0 080.0,,,,,7.35,4.9,0.0,0.0,0.0,,
1954,2,080.0 090.0,13.638529411764704,1.5727280532284553,48.142857142857146,30.986850016572834,9.96,9.96,0.0,0.0,0.0,-123.26666599999999,33.233333
1954,2,083.3 051.0,10.470810810810814,1.3990718716713961,40.63157894736842,27.302530377368186,4.98,0.0,4.98,7.470000000000001,0.0,-120.14166599999999,33.875
1954,2,083.3 055.0,,,,,76.2,7.62,2.54,25.4,0.0,,
1954,2,083.3 060.0,11.15057142857143,1.8148471704528848,52.638888888888886,31.930417900515913,20.37,2.91,2.91,26.19,0.0,-120.75,33.566666
1954,2,083.3 070.0,,,,,2.08,0.0,0.0,6.24,0.0,,
1954,2,083.3 080.0,12.857777777777777,1.660191230140349,50.078947368421055,30.235455810210787,43.05,20.09,0.0,0.0,0.0,-122.13333300000001,32.925
1954,2,083.3 090.0,,,,,49.71999999999999,22.599999999999998,0.0,0.0,0.0,,
1954,2,086.7 035.0,,,,,0.0,0.0,0.0,0.0,0.0,,
1954,2,086.7 040.0,10.763684210526316,1.778442107580177,50.717948717948715,30.521734031884396,0.0,2.83,0.0,5.66,0.0,-118.983333,33.675
1954,2,086.7 045.0,,,,,8.34,5.56,5.56,5.56,0.0,,
1954,2,086.7 050.0,12.063076923076922,2.006104223076696,31.26923076923077,19.80415651787814,0.0,2.03,0.0,0.0,0.0,-119.675,33.341666
1954,2,086.7 055.0,,,,,6.2,93.0,0.0,0.0,0.0,,
1954,2,086.7 060.0,11.66575,1.896992069107411,50.170731707317074,30.783845145647742,138.23999999999998,92.16,5.76,5.76,0.0,-120.358333,33.0
1954,2,086.7 070.0,,,,,41.48,146.4,0.0,0.0,0.0,,
1954,2,086.7 080.0,13.274615384615386,1.7246675440941732,49.825,30.214521470516587,46.800000000000004,215.8,0.0,0.0,0.0,-121.71666599999999,32.241665999999995
1954,2,086.7 090.0,,,,,2.4,38.4,0.0,0.0,0.0,,
1954,2,090.0 028.0,11.461315789473684,2.26503286898486,45.23684210526316,29.208878889378745,23.2,4.64,0.0,4.64,0.0,-117.79166599999999,33.466666
1954,2,090.0 030.0,,,,,41.0,24.599999999999998,16.4,8.2,0.0,,
1954,2,090.0 037.0,11.643243243243242,2.281078027373673,51.68421052631579,30.929829268023376,2.97,8.91,0.0,0.0,0.0,-118.39166599999999,33.183333000000005
1954,2,090.0 045.0,,,,,6.16,6.16,9.24,12.32,0.0,,
1954,2,090.0 060.0,,,,,11.7,49.14,0.0,0.0,0.0,,
1954,2,090.0 070.0,13.267058823529409,1.7156349286943755,48.94117647058823,32.57154472613637,2.76,209.76000000000002,0.0,0.0,0.0,-120.608333,32.075
1954,2,090.0 080.0,,,,,2.89,69.36,0.0,0.0,0.0,,
1954,2,090.0 090.0,14.0556,1.558803173378003,43.80769230769231,29.591916775726755,17.1,71.25,0.0,0.0,0.0,-121.975,31.433333
1954,2,093.3 030.0,11.865135135135136,2.618520173284501,52.36842105263158,32.48735392436744,17.5,217.5,0.0,7.5,0.0,-117.53333300000001,32.883333
1954,2,093.3 035.0,,,,,168.2,246.5,11.6,66.7,0.0,,
1954,2,093.3 040.0,,,,,28.5,45.6,0.0,8.55,0.0,,
1954,2,093.3 045.0,,,,,20.02,80.08,11.44,5.72,0.0,,
1954,2,093.3 050.0,11.88157894736842,2.0586895941229715,51.21052631578947,30.7431890015622,6.18,30.9,0.0,0.0,0.0,-118.975,32.558333000000005
1954,2,093.3 055.0,,,,,3.96,11.879999999999999,0.0,0.0,0.0,,
1954,2,093.3 060.0,,,,,20.04,13.36,0.0,0.0,0.0,,
1954,2,093.3 070.0,12.778928571428574,2.002521261339415,49.892857142857146,30.399000087983264,0.0,14.24,0.0,0.0,0.0,-120.28333300000001,31.466665999999996
1954,2,093.3 080.0,,,,,8.94,56.62,0.0,0.0,0.0,,
1954,2,093.3 090.0,13.828461538461537,1.7666747510827685,52.256410256410255,31.719758037105578,9.600000000000001,92.80000000000001,0.0,0.0,0.0,-121.575,30.816665999999998
1954,3,076.7 055.0,11.553333333333331,2.3383212255475403,47.74074074074074,30.77535551577767,11.95,4.78,0.0,0.0,0.0,-121.34166599999999,34.891666
1954,3,080.0 051.0,,,,,6.66,4.44,0.0,0.0,0.0,,
1954,3,080.0 055.0,10.487692307692308,2.0608095247828926,53.61538461538461,31.944061684812045,11.2,22.4,0.0,11.2,0.0,-120.84166599999999,34.275
1954,3,080.0 060.0,,,,,159.04,68.16,0.0,0.0,0.0,,
1954,3,080.0 080.0,,,,,3.03,0.0,0.0,0.0,0.0,,
1954,3,080.0 090.0,15.55909090909091,2.154221226083593,47.36363636363637,32.66580085432692,0.0,3.0,0.0,0.0,0.0,-123.25,33.083333
1954,3,080.0 100.0,,,,,2.75,24.75,0.0,0.0,0.0,,
1954,3,083.3 051.0,11.999642857142856,3.07745984977613,43.25,28.761632107401024,0.0,7.65,0.0,0.0,0.0,-120.13333300000001,33.858333
1954,3,083.3 055.0,,,,,0.0,108.57142859999999,0.0,0.0,0.0,,
1954,3,083.3 060.0,13.238666666666669,3.038504958191178,48.266666666666666,32.33853664563306,54.72,1121.76,13.68,13.68,0.0,-120.775,33.575
1954,3,083.3 070.0,,,,,21.12,865.92,0.0,0.0,0.0,,
1954,3,083.3 080.0,,,,,12.9,136.74,2.58,0.0,0.0,,
1954,3,083.3 090.0,,,,,12.95,82.88,0.0,0.0,0.0,,
1954,3,086.7 035.0,,,,,3.07,254.80999999999997,6.14,0.0,3.07,,
1954,3,086.7 040.0,13.760000000000002,3.819994182659909,47.035714285714285,29.62666734530595,3.06,128.51999999999998,0.0,0.0,0.0,-118.991666,33.658333
1954,3,086.7 045.0,,,,,9.64,19.28,0.0,0.0,0.0,,
1954,3,086.7 050.0,11.954761904761906,2.2935597202767988,24.571428571428573,15.210428753231872,0.0,35.3968254,0.0,0.0,0.0,-119.65833300000001,33.333333
1954,3,086.7 055.0,,,,,10.56,232.32,0.0,0.0,0.0,,
1954,3,086.7 060.0,12.18846153846154,2.751452986780174,52.65384615384615,31.99742778123555,28.8,547.1999999999999,0.0,0.0,0.0,-120.475,32.975
1954,3,086.7 080.0,,,,,9.44,139.24,2.36,0.0,0.0,,
1954,3,086.7 090.0,,,,,4.64,48.72,0.0,0.0,0.0,,
1954,3,090.0 028.0,14.003461538461535,3.9019235690184315,35.0,28.447847018711276,6.32,101.12,0.0,0.0,0.0,-117.78333300000001,33.475
1954,3,090.0 030.0,,,,,20.32,391.16,5.08,0.0,0.0,,
1954,3,090.0 037.0,13.52148148148148,4.020157577952258,50.370370370370374,31.807290103114788,5.97,191.04000000000002,0.0,0.0,0.0,-118.38333300000001,33.175
1954,3,090.0 045.0,,,,,4.76,90.44,0.0,0.0,0.0,,
1954,3,090.0 060.0,,,,,0.0,807.12,0.0,0.0,0.0,,
1954,3,090.0 070.0,13.128846153846151,2.9775336463900124,47.38461538461539,33.16995860483028,18.78,920.22,0.0,0.0,0.0,-120.7,32.083333
1954,3,090.0 080.0,,,,,33.6,1055.04,6.72,0.0,0.0,,
1954,3,093.3 030.0,13.275833333333336,4.340561891763771,52.416666666666664,32.06639398479981,5.06,328.90000000000003,0.0,0.0,0.0,-117.50833300000001,32.833333
1954,3,093.3 035.0,,,,,8.91,335.61,2.97,0.0,0.0,,
1954,3,093.3 045.0,,,,,0.0,361.05,4.98,2.49,0.0,,
1954,3,093.3 050.0,13.351052631578945,2.9543625914026497,51.717948717948715,30.719399594897443,3.05,103.7,0.0,0.0,0.0,-118.925,32.158333
1954,3,093.3 055.0,,,,,25.92,829.44,0.0,0.0,0.0,,
1954,3,093.3 060.0,,,,,26.56,484.72,0.0,6.64,0.0,,
1954,3,093.3 070.0,,,,,7.89,47.34,0.0,0.0,0.0,,
1955,2,080.0 051.0,10.173214285714286,0.7259887437726955,38.714285714285715,29.427698142896226,0.0,6.8,0.0,6.8,0.0,-120.55,34.441666
1955,2,080.0 055.0,10.407142857142857,1.097933605031835,48.392857142857146,30.403873152042696,59.04,32.8,13.12,6.56,0.0,-120.8,34.316666
1955,2,080.0 060.0,10.983255813953487,1.351453751530152,50.23255813953488,30.740726212339478,410.04,73.44,18.36,140.76,0.0,-121.15,34.141666
1955,2,080.0 070.0,12.328999999999999,1.1813999585529724,46.733333333333334,30.62558467656755,48.0,36.0,12.0,12.0,0.0,-121.89166599999999,33.808333000000005
1955,2,080.0 080.0,12.309599999999996,1.0849595998622847,49.2,31.159535726109052,2.79,33.48,2.79,5.58,0.0,-122.616666,33.483333
1955,2,080.0 090.0,12.473103448275866,1.1406329804363495,47.758620689655174,32.50236823504865,8.01,2.67,2.67,0.0,0.0,-123.225,33.216666
1955,2,083.3 051.0,10.931428571428572,1.4536471751735733,38.642857142857146,27.15088082678589,23.12,46.24,0.0,17.34,0.0,-120.13333300000001,33.858333
1955,2,083.3 060.0,11.861875,1.6728387798390287,47.3125,30.567343685704845,145.44,121.19999999999999,36.36,60.6,0.0,-120.75,33.533333
1955,2,083.3 070.0,11.885714285714286,1.496795165410339,51.0,30.62799494048009,0.0,30.14,8.22,0.0,0.0,-121.46666599999999,33.216666
1955,2,083.3 080.0,12.16892857142857,1.4868593280386897,51.464285714285715,31.534204994831956,2.97,2.97,0.0,0.0,0.0,-122.125,32.9
1955,2,083.3 090.0,12.654193548387097,1.1772532273433458,48.74193548387097,30.68546642080524,10.4,0.0,0.0,0.0,0.0,-122.76666599999999,32.533333
1955,2,086.7 035.0,11.145357142857145,2.1036924893974143,47.892857142857146,31.696873646178403,58.8,756.0,0.0,0.0,0.0,-118.63333300000001,33.833333
1955,2,086.7 040.0,11.025217391304347,2.2046827633372845,49.56521739130435,33.429472689062486,101.48,47.199999999999996,7.08,11.8,0.0,-118.975,33.666666
1955,2,086.7 050.0,11.873888888888892,1.4557760771932287,23.333333333333332,15.624264688580501,274.85,59.75,4.78,97.99,0.0,-119.66666599999999,33.333333
1955,2,086.7 060.0,11.305172413793105,1.3637778953272608,52.10344827586207,30.911561438107128,51.11,45.73,26.9,13.45,0.0,-120.366666,33.0
1955,2,086.7 070.0,11.757857142857144,1.191753632080357,51.07142857142857,31.915314530602732,48.480000000000004,30.299999999999997,0.0,0.0,0.0,-121.04166599999999,32.65
1955,2,086.7 080.0,13.3190625,1.542501862549198,48.40625,30.70973301109769,3.1,3.1,0.0,0.0,0.0,-121.725,32.333333
1955,2,086.7 090.0,13.17269230769231,1.4865437973831999,50.53846153846154,30.13998111377082,0.0,0.0,0.0,0.0,0.0,-122.375,31.983333000000002
1955,2,090.0 030.0,11.746153846153845,2.7044852773466195,52.96153846153846,31.931778239529063,84.48,437.76,2.56,10.24,0.0,-117.91666599999999,33.408333
1955,2,090.0 037.0,11.172962962962963,2.297270646147821,51.74074074074074,31.364596151359766,80.91,189.72,8.37,0.0,0.0,-118.39166599999999,33.175
1955,2,090.0 045.0,11.00730769230769,2.1206594402540135,50.80769230769231,31.41976350104403,29.0,142.1,0.0,2.9,0.0,-118.9,32.975
1955,2,090.0 060.0,11.506551724137934,1.705100072182757,51.241379310344826,31.559077449414264,0.0,21.6,5.4,8.1,0.0,-119.85,32.4
1955,2,090.0 070.0,13.634615384615385,1.5534564438943634,45.38461538461539,31.917963754857706,7.3500000000000005,183.75,0.0,0.0,0.0,-120.6,32.033333
1955,2,090.0 080.0,13.426666666666668,0.7623329424546176,47.833333333333336,31.3508977204607,34.7,27.76,3.47,0.0,0.0,-121.316666,31.8
1955,2,090.0 090.0,12.828461538461537,1.3394641102187483,50.23076923076923,32.339742954435714,10.68,0.0,0.0,0.0,0.0,-121.975,31.416665999999996
1955,2,093.3 030.0,11.38892857142857,2.5315539647004313,53.785714285714285,31.570446966951888,2.6,75.4,2.6,0.0,0.0,-117.525,32.825
1955,2,093.3 040.0,11.602962962962962,2.9613702841951324,50.7037037037037,33.83877477188969,58.13999999999999,77.52,0.0,0.0,0.0,-118.28333300000001,32.4
1955,2,093.3 050.0,11.43407407407407,2.4596298334056126,50.925925925925924,32.485412022968,9.27,9.27,0.0,3.09,0.0,-118.88333300000001,32.166666
